N-Z;N;Z;A;Element;mass_exc;mass_exc_unc;bind_ene;bind_ene_unc;beta_ene;beta_ene_unc;A2;atomic_mass;atomic_mass_unc;delta;delta_I4;bind_ene_total;bind_ene_teo;bind_ene_teo_total;Diff_bind_ene;Diff_bind_ene_total;atomic_mass_teo;atomic_mass_calc;Diff_atomic_mass;mass_excess_calc;Diff_mass_excess;bind_ene_calc;Diff_bind_ene_calcs;B_e;M_N_teo;M_N_exp;Diff_nuclear_mass
55;160;105;265;Db;110483.0;224;7.344;1;-2312;255;265;246956.420138454;0.22355858489279998;0;0;1946.16;7.359923307084212;1950.3796763773162;-0.015923307084211302;-4.219676377316091;246952.31068497506;246956.53036135237;-0.11022289836546406;110482.65265401684;0.3473459831584478;7.344415935465543;-0.0004159354655426384;1.0787391870517378;246899.73453433966;246903.8439878186;4.109453478944488
53;159;106;265;Sg;112794.0;123;7.333;0;-3621;264;265;246958.73210681943;0.12295722169103998;0;0;1943.2450000000001;7.3451425639119785;1946.4627794366743;-0.012142563911978321;-3.2177794366741637;246955.44523531312;246958.6630147498;0.06909206963609904;112794.62101943714;-0.6210194371378748;7.332739275208903;0.00026072479109728874;1.1064004365903501;246902.38574697656;246905.67261848287;3.286871506308671
51;158;107;265;Bh;116415.0;234;7.316;1;-4485;235;265;246962.35282440062;0.23380502003371997;0;0;1938.74;7.326890233618555;1941.6259119089173;-0.010890233618555456;-2.885911908917251;246959.4997562383;246962.38566814724;-0.032843746623257175;116415.33860061558;-0.3386006155778887;7.316123938666467;-0.00012393866646753793;1.1345777820194194;246905.9574462965;246908.8105144588;2.853068162308773
49;157;108;265;Hs;120900.283;23.958;7.296247;0.090;-5778;452;265;246966.8377812797;0.02395709685357468;0;0;1933.505455;7.305166316203944;1935.869073794045;-0.008919316203943595;-2.3636187940451236;246964.4742477506;246966.83786654464;-8.526493911631405e-05;120900.29547968775;-0.012479687749873847;7.296247321754509;-3.217545092581986e-07;1.1632793519763773;246910.44964042807;246912.81317395717;2.3635335291037336
47;156;109;265;Mt;126678.0;451;7.271;2;*;;265;246972.6160264354;0.45084314620048;0;0;1926.815;7.279970811668143;1929.1922650920578;-0.008970811668143064;-2.377265092057769;246970.36870985;246972.74597494205;-0.12994850665563717;126678.54063538265;-0.5406353826547274;7.271490371723238;-0.00049037172323807;1.1925134253433824;246915.86233765015;246918.10965423554;2.2473165853880346
60;163;103;266;Lr;111622.0;583;7.349;2;1546;749;266;247889.05345946286;0.5831153089287199;1;-1;1954.834;7.370932122216116;1960.667944509487;-0.021932122216115957;-5.833944509486855;247883.15253176363;247888.9864762731;0.06698318975395523;111621.86994284941;0.13005715058534406;7.348748183497175;0.00025181650282490864;1.0249331999393676;247831.5445730425;247837.44550074174;5.900927699229214
58;162;104;266;Rf;110076.0;469;7.352;2;-2660;548;266;247887.50811074482;0.46947302827488;-1;1;1955.632;7.369790302475837;1960.3642204585726;-0.017790302475837017;-4.732220458572556;247882.67390921197;247887.40612967053;0.10198107428732328;110076.52122481428;-0.5212248142779572;7.351616612502726;0.00038338749727451216;1.0515860529467809;247830.58160439317;247835.41580592602;4.834201532852603
56;161;105;266;Db;112737.0;283;7.339;1;-881;374;266;247890.168457905;0.28317420753087996;1;-1;1952.1740000000002;7.354136736619479;1956.2003719407815;-0.015136736619478341;-4.026371940781246;247886.05541112713;247890.08178306793;0.08667483707540669;112736.86838499348;0.13161500652495306;7.338674154747833;0.0003258452521670563;1.0787391870517378;247833.47926049173;247837.5923072696;4.1130467778712045
54;160;106;266;Sg;113618.0;245;7.332;1;-4487;294;266;247891.04871983302;0.24498294927836;-1;1;1950.312;7.34609976171116;1954.0625366151685;-0.014099761711159786;-3.750536615168585;247887.41089985016;247891.16143646534;-0.11271663231309503;113617.13031301029;0.869686989710317;7.332423746738039;-0.0004237467380390214;1.1064004365903501;247834.3514115136;247837.98923149647;3.6378199828614015
52;159;107;266;Bh;118104.0;163;7.313;1;-3032;167;266;247895.53572693063;0.163011468151;1;-1;1945.258;7.323551040686761;1948.0645768226784;-0.010551040686761048;-2.8065768226783803;247892.6265130401;247895.43308986278;0.10263706784462556;118104.13741063207;-0.1374106320727151;7.312614146361493;0.0003858536385070721;1.1345777820194194;247839.0842030983;247841.99341698881;2.9092138905252796
50;158;108;266;Hs;121136.373;38.695;7.298273;0.145;-6826;309;266;247898.56797497478;0.0386942650685288;-1;1;1941.340618;7.3086189106104;1944.0926302223663;-0.010345910610399578;-2.7520122223663748;247895.81611303784;247898.5681252602;-0.00015028542838990688;121136.38545478355;-0.012454783543944359;7.298273564982766;-5.649827663489759e-07;1.1632793519763773;247841.79150571531;247844.54336765225;2.7518619369366206
48;157;109;266;Mt;127962.0;307;7.27;1;*;;266;247905.3937290303;0.30646156012388;1;-1;1933.82;7.279175034417956;1936.2605591551762;-0.009175034417956418;-2.440559155176288;247902.86583750244;247905.3063966576;0.08733237269916572;127962.13951029796;-0.1395102979586227;7.269671682809428;0.00032831719057124786;1.1925134253433824;247848.35946530258;247850.88735683044;2.5278915278613567
59;163;104;267;Rf;113444.0;575;7.342;2;-630;707;267;248822.36956564974;0.57473186199524;0;0;1960.3139999999999;7.362427441870366;1965.7681269793877;-0.020427441870366714;-5.4541269793878655;248816.83542440672;248822.2895513861;0.08001426365808584;113443.87240973221;0.12759026778803673;7.341700321109943;0.00029967889005622084;1.0515860529467809;248764.74311958792;248770.27726083095;5.534141243027989
57;162;105;267;Db;114074.0;412;7.336;2;-1732;486;267;248823.00018715794;0.41265188794796;0;0;1958.712;7.3534764579035405;1963.3782142602454;-0.017476457903540243;-4.666214260245397;248818.44299052327;248823.1092047835;-0.10901762556750327;114074.49391794697;-0.4939179469656665;7.336408305713734;-0.00040830571373362545;1.0787391870517378;248765.86683988787;248770.42403652254;4.557196634676075
55;161;106;267;Sg;115806.0;257;7.327;1;-2960;367;267;248824.7309032027;0.25709237262671997;0;0;1956.309;7.34110164680487;1960.0741396969004;-0.01410164680487025;-3.7651396969004054;248820.964718484;248824.7298581809;0.0010450218105688691;115805.20996268388;0.7900373161246534;7.3269960860606655;3.913939334410088e-06;1.1064004365903501;248767.90523014744;248771.67141486614;3.766184718697332
53;160;107;267;Bh;118766.0;263;7.313;1;-3887;279;267;248827.69119146428;0.26268133724903997;0;0;1952.571;7.325303008574356;1955.8559032893531;-0.012303008574356511;-3.284903289353224;248824.400608289;248827.68551157834;0.005679885944118723;118765.49822429789;0.5017757021123543;7.312978727018922;2.127298107801323e-05;1.1345777820194194;248770.8582983472;248774.14888152247;3.2905831752868835
51;159;108;267;Hs;122653.0;96;7.295;0;-5138;512;267;248831.5783163591;0.09594389268315999;0;0;1947.7649999999999;7.3060805432119995;1950.723505037604;-0.011080543211999583;-2.958505037604027;248828.75065993814;248831.70916497573;-0.13084861662355252;122652.62311910301;0.37688089699076954;7.2954900697252345;-0.0004900697252345765;1.1632793519763773;248774.72605261562;248777.55370903658;2.8276564209663775
49;158;109;267;Mt;127791.0;503;7.273;2;-6089;521;267;248836.71643783522;0.5030068160088;0;0;1941.8909999999998;7.2834342507177965;1944.6769449416518;-0.0104342507177968;-2.7859449416519055;248834.0148734315;248836.80081837316;-0.08438053794088773;127790.74459522261;0.25540477738832124;7.273316031977319;-0.00031603197731921995;1.1925134253433824;248779.50850123164;248782.21006563536;2.7015644037164748
47;157;110;267;Ds;133880.0;135;7.248;1;*;;267;248842.8056147913;0.1350666450394;0;0;1935.2160000000001;7.257364131091752;1937.7162230014976;-0.009364131091751382;-2.5002230014974884;248840.1932487691;248842.69347177062;0.11214302066946402;133879.9215512748;0.07844872519490309;7.247579988686578;0.00042001131342228604;1.2222884333156043;248785.20565262652;248787.81801864872;2.612366022192873
60;164;104;268;Rf;115476.0;662;7.337;2;-1586;848;268;249755.89525800996;0.66229230774492;-1;1;1966.316;7.360186163955228;1972.529891940001;-0.02318616395522799;-6.213891940001076;249749.63908116164;249755.85297310166;0.04228490829700604;115475.46104995234;0.5389500476594549;7.3368422204913974;0.00015777950860229595;1.0515860529467809;249697.54677634285;249703.80295319116;6.256176848313771
58;163;105;268;Db;117062.0;529;7.328;2;260;707;268;249757.4815924686;0.52908865091296;1;-1;1963.904;7.346918510455135;1968.974160801976;-0.018918510455134374;-5.070160801976044;249752.4124656971;249757.48262649906;-0.001034030457958579;117061.79550860655;0.2044913934514625;7.32800385832264;-3.858322640049039e-06;1.0787391870517378;249699.8363150617;249704.9054418332;5.069126771501033
56;162;106;268;Sg;116802.0;469;7.326;2;-4005;605;268;249757.22170561363;0.46947302827488;-1;1;1963.368;7.341191072217481;1967.439207354285;-0.015191072217481505;-4.071207354284979;249753.16507254218;249757.2362798965;-0.014574282860849053;116801.90865363648;0.09134636352246162;7.32605438165242;-5.4381652420332216e-05;1.1064004365903501;249700.10558420562;249704.16221727707;4.056633071450051
54;161;107;268;Bh;120807.0;381;7.308;1;-2023;475;268;249761.22619876554;0.38098108842148;1;-1;1958.5439999999999;7.321122754730685;1962.0608982678236;-0.013122754730685138;-3.5168982678237626;249757.76103502608;249761.2779332939;-0.051734528358792886;120806.4018055317;0.5981944683007896;7.3081930392849;-0.00019303928490010946;1.1345777820194194;249704.21872508427;249707.68388882373;3.4651637394563295
52;160;108;268;Hs;122830.0;283;7.298;1;-6321;367;268;249763.24940395885;0.28317420753087996;-1;1;1955.864;7.308594652506333;1958.7033668716972;-0.010594652506332736;-2.839366871697166;249760.3362198196;249763.1755866913;0.07381726754829288;122829.60699883952;0.39300116048252676;7.297724562434526;0.00027543756547387943;1.1632793519763773;249706.31161249708;249709.22479663632;2.9131841392372735
50;159;109;268;Mt;129151.0;233;7.271;1;-4497;381;268;249769.57052294665;0.23287352593;1;-1;1948.628;7.28172567103284;1951.502479836801;-0.010725671032839834;-2.874479836801129;249766.7547602519;249769.62924008872;-0.05871714206296019;129150.72598666188;0.2740133381157648;7.271219093813657;-0.00021909381365681213;1.1925134253433824;249712.24838805204;249715.0641507468;2.815762694750447
48;158;110;268;Ds;133648.0;301;7.252;1;*;;268;249774.0677764794;0.30180408960528;-1;1;1943.5359999999998;7.262396904821787;1946.3223704922389;-0.010396904821787345;-2.7863704922390298;249771.1525229939;249773.93889348616;0.12888299324549735;133647.9795193987;0.020480601291637868;7.251519093308758;0.0004809066912416782;1.2222884333156043;249716.16492685134;249719.08018033684;2.915253485494759
59;164;105;269;Db;119148.0;624;7.323;2;-614;722;269;250691.0622429809;0.62316955538868;0;0;1969.8870000000002;7.345443441071494;1975.924285648232;-0.022443441071493986;-6.037285648231773;250685.02776256637;250691.06504821463;-0.002805233729304746;119148.3423009133;-0.3423009132966399;7.323010428378131;-1.0428378130811211e-05;1.0787391870517378;250632.45161193097;250638.4860923455;6.034480414527934
57;163;106;269;Sg;119763.0;364;7.318;1;-1715;522;269;250691.67609759525;0.36421419455452;0;0;1968.542;7.335405961057292;1973.2242035244117;-0.01740596105729253;-4.6822035244117615;250686.94549808762;250691.62770161204;0.04839598320540972;119762.19691525048;0.8030847495247144;7.317820089281715;0.00017991071828493688;1.1064004365903501;250633.88600975106;250638.6166092587;4.730599507631268
55;162;107;269;Bh;121478.0;374;7.309;1;-3086;394;269;250693.39190973432;0.37446062969544;0;0;1966.121;7.321991392576986;1969.615684603209;-0.012991392576985561;-3.4946846032089525;250689.77167040625;250693.26635500943;0.1255547248874791;121478.00905431256;-0.00905431255523581;7.308533253810879;0.0004667461891214586;1.1345777820194194;250636.22936046444;250639.8495997925;3.6202393280691467
53;161;108;269;Hs;124564.0;124;7.294;0;-4806;480;269;250696.47794969994;0.12388871579476;0;0;1962.0859999999998;7.3051997356305725;1965.098728884624;-0.01119973563057286;-3.0127288846242664;250693.50627952223;250696.51900840685;-0.041058706905459985;124564.04901992896;-0.04901992896338925;7.294152634598199;-0.00015263459819969682;1.1632793519763773;250639.4816721997;250642.4533423774;2.971670177706983
51;160;109;269;Mt;129370.0;463;7.273;2;-5465;464;269;250701.28352778102;0.46295256954883995;0;0;1956.437;7.285030990218056;1959.6733363686571;-0.012030990218056203;-3.2363363686572484;250698.1493254356;250701.38566180426;-0.10213402324006893;129369.62710101293;0.37289898707240354;7.273379680383812;-0.0003796803838120866;1.1925134253433824;250643.64295323574;250646.77715558116;3.134202345419908
60;165;105;270;Db;122307.0;617;7.314;2;816;831;270;251625.71504320664;0.6166490966626399;1;-1;1974.78;7.3381499274215924;1981.3004804038299;-0.024149927421592388;-6.520480403829879;251619.21698952635;251625.73746993017;-0.02242672353168018;122307.03880664823;-0.038806648226454854;7.314083061939002;-8.306193900153858e-05;1.0787391870517378;251566.64083889095;251573.13889257124;6.498053680290468
58;164;106;270;Sg;121491.0;557;7.314;2;-2735;627;270;251624.89905437178;0.55703347402456;-1;1;1974.78;7.33466569335393;1980.359737205561;-0.02066569335392998;-5.5797372055610595;251619.37538612203;251624.95512332759;-0.05606895580422133;121491.04997178467;-0.04997178466874175;7.31420766279927;-0.00020766279927020292;1.1064004365903501;251566.31589778548;251571.83956603523;5.52366824974888
56;163;107;270;Bh;124226.0;287;7.301;1;-886;379;270;251627.63392106027;0.28690018394576;1;-1;1971.27;7.317008155358779;1975.5922019468703;-0.01600815535877853;-4.3222019468703365;251623.36057477814;251627.682776725;-0.04885566473240033;124225.9166602851;0.08333971489628311;7.301180946906378;-0.00018094690637759925;1.1345777820194194;251569.81826483633;251574.09161111846;4.273346282134298
54;162;108;270;Hs;125112.0;248;7.295;1;-5598;301;270;251628.52070344702;0.24777743158952;-1;1;1969.65;7.306815735461032;1972.8402485744787;-0.011815735461031984;-3.1902485744785736;251625.33018154796;251628.52043012244;0.0002733245783019811;125112.69904701151;-0.6990470115124481;7.294998987686726;1.0123132740957885e-06;1.1632793519763773;251571.30557422544;251574.4960961245;3.190521899057785
52;161;109;270;Mt;130710.0;170;7.271;1;-3968;177;270;251634.11805151627;0.17046342098076;1;-1;1963.17;7.282450011635798;1966.2615031416653;-0.011450011635798063;-3.091503141665271;251631.12658037816;251634.2180835198;-0.1000320035382174;130710.04711627052;-0.04711627052165568;7.271370488902041;-0.00037048890204083307;1.1925134253433824;251576.6202081783;251579.6116793164;2.991471138113411
59;165;106;271;Sg;124757.0;585;7.305;2;-1164;718;271;252559.65897641945;0.58497829713616;0;0;1979.655;7.3281296871542425;1985.9231452187996;-0.023129687154242795;-6.268145218799646;252553.37739982433;252559.64554504314;0.013431376311928034;124756.86829944166;0.13170055834052619;7.304950437725782;4.956227421804016e-05;1.1064004365903501;252500.31791148777;252506.5994880829;6.281576595123624
57;164;107;271;Bh;125921.0;415;7.298;2;-1819;501;271;252560.82334404907;0.41544637025912;0;0;1977.758;7.31703182544478;1982.9156246955354;-0.019031825444780104;-5.157624695535333;252555.602573745;252560.76019844055;0.0631456085247919;125921.23592906413;-0.23592906413250603;7.297766990374453;0.00023300962554717586;1.1345777820194194;252502.0602638032;252507.28103410726;5.220770304062171
55;163;108;271;Hs;127740.0;280;7.288;1;-3361;433;271;252562.64255203365;0.28037972521972;0;0;1975.048;7.3026026219643345;1979.0053105523345;-0.014602621964334261;-3.9573105523345475;252558.73054128565;252562.68785183798;-0.04529980433289893;127740.44391364283;-0.4439136428263737;7.288167157949604;-0.00016715794960386887;1.1632793519763773;252504.70593396312;252508.61794471112;3.912010747997556
53;162;109;271;Mt;131101.0;330;7.273;1;-4847;344;271;252566.00245126575;0.32974891271688;0;0;1970.983;7.284842076712904;1974.192202789197;-0.01184207671290416;-3.209202789196979;252562.76130244625;252565.97050523543;0.03194603032898158;131100.34314574982;0.6568542501772754;7.272882117969293;0.00011788203070661751;1.1925134253433824;252508.2549302464;252511.4960790659;3.241148819506634
51;161;110;271;Ds;135948.0;97;7.252;0;*;;271;252570.8499465815;0.09687538678688;0;0;1965.292;7.263750189690488;1968.4763014061223;-0.011750189690488355;-3.1843014061223585;252567.69485722668;252570.87915863283;-0.02921205133316107;135947.83846150126;0.16153849873808213;7.252107793547306;-0.00010779354730594548;1.2222884333156043;252512.7072610841;252515.86235043893;3.1550893548119348
60;166;106;272;Sg;126580.0;727;7.301;3;-2209;901;272;253492.97694559448;0.72749689500532;-1;1;1985.872;7.326596140391931;1992.8341501866053;-0.025596140391931144;-6.962150186605186;253486.03181657213;253492.99396675872;-0.017021164239849895;126580.73375447425;-0.7337544742476894;7.3010625778097165;-6.257780971630211e-05;1.1064004365903501;253432.97232823557;253439.91745725792;6.945129022351466
58;165;107;272;Bh;128789.0;532;7.29;2;-217;737;272;253495.18551811442;0.53188313322412;1;-1;1982.88;7.311282002566103;1988.66870469798;-0.02128200256610313;-5.788704697979938;253489.41491545812;253495.2036201561;-0.018102041678503156;128789.30627443088;-0.306274430884514;7.290066551623835;-6.655162383495394e-05;1.1345777820194194;253435.8726055163;253441.6432081726;5.770602656295523
56;164;108;272;Hs;129006.0;510;7.286;2;-4575;704;272;253495.4025562406;0.5095272747348399;-1;1;1981.792;7.303359134315603;1986.5136845338438;-0.017359134315602986;-4.721684533843927;253490.7875890197;253495.50927355356;-0.10671731297043152;129006.34440057917;-0.3444005791679956;7.286392343062342;-0.0003923430623427038;1.1632793519763773;253436.76298169716;253441.37794891806;4.614967220899416
54;163;109;272;Mt;133581.0;485;7.267;2;-2433;637;272;253499.97805527804;0.48530842803811997;1;-1;1976.624;7.281427333431337;1980.5482346933236;-0.014427333431336287;-3.9242346933235694;253495.97069225766;253499.89492695098;0.08312832706724294;133581.84343804274;-0.8434380427352153;7.266694381150527;0.00030561884947299944;1.1925134253433824;253441.4643200578;253445.47168307818;4.0073630203842185
52;162;110;272;Ds;136015.0;413;7.255;2;-6758;474;272;253502.41111787697;0.41265188794796;-1;1;1973.36;7.266886802122397;1976.5932101772921;-0.011886802122397455;-3.2332101772922215;253499.1433701711;253502.3765803484;0.03453752855421044;136014.9060369586;0.09396304140682332;7.254873023792029;0.00012697620797119669;1.2222884333156043;253444.15577402854;253447.4235217344;3.267747705860529
50;161;111;272;Rg;142773.0;233;7.227;1;*;;272;253509.16910759947;0.23380502003371997;1;-1;1965.7440000000001;7.2383373381796945;1968.8277559848768;-0.011337338179694179;-3.0837559848766887;253506.12647776093;253509.2102337458;-0.04112614633049816;142772.89575948755;0.10424051244626753;7.227151199067414;-0.00015119906741389855;1.2526129614737382;253450.65820719584;253453.70083703438;3.04262983854278
61;167;106;273;Sg;130018.0;503;7.291;2;-615;855;273;254427.9082625572;0.5030068160088;0;0;1990.4430000000002;7.319343745017496;1998.1808423897762;-0.02834374501749526;-7.737842389776006;254420.25054608448;254427.98838847427;-0.0801259170693811;130017.94699720661;0.05300279338553082;7.291293501527724;-0.00029350152772344984;1.1064004365903501;254367.19105774793;254374.84877422065;7.6577164727204945
59;166;107;273;Bh;130633.0;692;7.286;3;-1257;783;273;254428.5230486657;0.69210011906396;0;0;1989.078;7.310497399518016;1995.7657900684183;-0.024497399518016216;-6.6877900684182805;254421.8832518033;254428.5710418717;-0.04799320601159707;130632.73310569809;0.2668943019089056;7.286175799289452;-0.0001757992894519944;1.1345777820194194;254368.34094186148;254374.98073872388;6.63979686240782
57;165;108;273;Hs;131890.0;367;7.279;1;-2822;561;273;254429.78056570573;0.36700867686568;0;0;1987.167;7.298364495270448;1992.4535072088324;-0.019364495270448145;-5.286507208832518;254424.41318806028;254429.6996952691;0.08087043662089854;131890.25014572215;-0.2501457221515011;7.2787037712943805;0.00029622870561940573;1.1632793519763773;254370.38858073775;254375.7559583832;5.367377645452507
55;164;109;273;Mt;134713.0;424;7.265;2;-3643;445;273;254432.60299283997;0.4238298171926;0;0;1983.3449999999998;7.282945032274788;1988.2439938110172;-0.017945032274788275;-4.8989938110173625;254427.84035485552;254432.73934866654;-0.13635582657298073;134712.677279963;0.3227200369874481;7.265499471892213;-0.0004994718922128882;1.1925134253433824;254373.33398265566;254378.0966206401;4.762637984444154
53;163;110;273;Ds;138356.0;134;7.249;0;-4339;543;273;254436.24606627962;0.13413515093568001;0;0;1978.9769999999999;7.264239010531039;1983.1372498749736;-0.015239010531039376;-4.160249874973715;254432.16475218898;254436.32500206394;-0.07893578431685455;138355.75071962722;0.24928037278004922;7.249289142067144;-0.0002891420671442546;1.2222884333156043;254377.1771560464;254381.25847013705;4.081314090639353
51;162;111;273;Rg;142695.0;526;7.231;2;*;;273;254440.58496581475;0.5262941686018;0;0;1974.0629999999999;7.242246430039198;1977.133275400701;-0.011246430039197897;-3.070275400701121;254437.38638006066;254440.45665546137;0.12831035337876529;142694.65025476084;0.34974523916025646;7.230529998705553;0.0004700012944471865;1.2526129614737382;254381.91810949557;254385.11669524966;3.198585754085798
60;167;107;274;Bh;133682.0;619;7.278;2;196;856;274;255363.06593258717;0.61851208487008;1;-1;1994.1719999999998;7.304015790283329;2001.3003265376321;-0.026015790283329565;-7.128326537632347;255355.91413704964;255363.04246358728;0.023468999890610576;133681.5133071539;0.4866928461124189;7.277914346715696;8.5653284303433e-05;1.1345777820194194;255302.37182710783;255309.52362264536;7.151795537531143
58;166;108;274;Hs;133486.0;592;7.276;2;-3760;689;274;255362.8703188254;0.5914987558621999;-1;1;1993.624;7.298298472840297;1999.7337815582414;-0.022298472840296846;-6.109781558241366;255356.69833542645;255362.80811698467;0.06220184071571566;133485.89954539;0.10045460998662747;7.275772985982829;0.00022701401717117875;1.1632793519763773;255302.67372810392;255308.84571150286;6.171983398933662
56;165;109;274;Mt;137246.0;354;7.259;1;-1952;526;274;255366.62982902798;0.3539677594136;1;-1;1988.9660000000001;7.278733474590549;1994.3729720378103;-0.01973347459054864;-5.406972037810192;255361.27679834428;255366.6837703821;-0.053941354126436636;137245.40974799002;0.5902520099771209;7.259196866255884;-0.00019686625588377638;1.1925134253433824;255306.77042614442;255312.12345682812;5.353030683705583
54;164;110;274;Ds;139197.0;389;7.249;1;-5416;428;274;255368.5813091753;0.38936453535495996;-1;1;1986.2259999999999;7.266487117052226;1991.01747007231;-0.01748711705222661;-4.791470072310176;255363.8499537072;255368.6414237795;-0.060114604217233136;139196.88989528068;0.11010471932240762;7.2492193963657385;-0.00021939636573886645;1.2222884333156043;255308.86235756462;255313.59371303272;4.731355468102265
52;163;111;274;Rg;144613.0;177;7.227;1;*;;274;255373.9979473884;0.1769838797068;1;-1;1980.198;7.240393078707189;1983.86770356577;-0.013393078707188977;-3.6697035657698507;255370.21737361114;255373.8870771769;0.11087021147250198;144613.5281083977;-0.5281083977024537;7.226595364191721;0.0004046358082794299;1.2526129614737382;255314.74910304605;255318.5296768233;3.780573777243262
61;168;107;275;Bh;135691.0;596;7.273;2;-929;837;275;256296.56926908888;0.5961562263807999;0;0;2000.0749999999998;7.302458021204042;2008.1759558311114;-0.029458021204042062;-8.100955831111605;256288.60392947172;256296.7048853028;-0.1356162139272783;135690.74608888823;0.25391111176577397;7.273493149868869;-0.0004931498688689473;1.1345777820194194;256235.0616195299;256243.02695914707;7.9653396171634085
59;167;108;275;Hs;136620.0;587;7.267;2;-2209;721;275;256297.4979687103;0.58777277944732;0;0;1998.4250000000002;7.292557378652879;2005.453279129542;-0.02555737865287888;-7.0282791295417155;256290.54425957068;256297.57253870025;-0.07456998995621689;136619.4457102821;0.5542897178966086;7.267271163599799;-0.0002711635997982853;1.1632793519763773;256236.51965224816;256243.47336138776;6.953709139605053
57;166;109;275;Mt;138829.0;418;7.256;2;-2736;586;275;256299.7074727243;0.41824085257028;0;0;1995.4;7.2794140239934215;2001.838856598191;-0.023414023993421296;-6.438856598190796;256293.37633549946;256299.81519209765;-0.1077193733653985;138828.94972428714;0.05027571285609156;7.256391706812217;-0.0003917068122163414;1.1925134253433824;256238.8699632996;256245.20110052443;6.331137224828126
55;165;110;275;Ds;141565.0;410;7.244;1;-3731;661;275;256302.44327090695;0.41078889974051996;0;0;1992.1;7.263027957225664;1997.3326882370577;-0.019027957225664416;-5.2326882370578005;256297.100157258;256302.33284549505;0.11042541189817712;141564.74790694192;0.2520930580794811;7.243598453047664;0.0004015469523359627;1.2222884333156043;256242.11256111544;256247.45567476438;5.343113648938015
53;164;111;275;Rg;145296.0;519;7.227;2;*;;275;256306.17390479235;0.51884221577204;0;0;1987.4250000000002;7.243399178349606;1991.9347740461417;-0.016399178349606025;-4.5097740461415015;256301.71572484632;256306.22549889248;-0.0515941001358442;145295.38179234657;0.6182076534314547;7.227187614909543;-0.00018761490954233295;1.2526129614737382;256246.24745428123;256250.70563422726;4.458179946028395
60;168;108;276;Hs;138285.0;754;7.264;3;-3029;923;276;257230.65758388778;0.7545102240132;-1;1;2004.864;7.2917041846863695;2012.5103549734379;-0.02770418468636926;-7.6463549734378375;257223.05260544235;257230.6989604158;-0.04137652801000513;138284.9571677644;0.042832235601963475;7.264149914956563;-0.00014991495656246911;1.1632793519763773;257169.02799811983;257176.63297656525;7.604978445422603
58;167;109;276;Mt;141315.0;532;7.25;2;-1227;763;276;257233.68773420714;0.53188313322412;1;-1;2001.0;7.274440999131454;2007.7457157602814;-0.024440999131454255;-6.745715760281428;257227.03489805292;257233.7806138132;-0.09287960606161505;141315.10748713987;-0.10748713987413794;7.2503365203118175;-0.00033652031181752307;1.1925134253433824;257172.52852585306;257179.18136200728;6.652836154215038
56;166;110;276;Ds;142541.0;548;7.243;2;-4945;834;276;257234.9135804476;0.54771853298736;-1;1;1999.068;7.264425016957936;2004.9813046803902;-0.021425016957935306;-5.913304680390183;257229.01696253027;257234.93026721064;-0.016686763032339513;142540.9537276115;0.04627238851389848;7.243060459286347;-6.0459286346237207e-05;1.2222884333156043;257174.0293663877;257179.92598430504;5.896617917343974
54;165;111;276;Rg;147486.0;629;7.222;2;-2866;866;276;257239.85888264427;0.628758520011;1;-1;1993.2720000000002;7.240719568063935;1998.438600785646;-0.01871956806393449;-5.166600785645869;257234.77731982237;257239.94392060803;-0.08503796375589445;147486.2559242713;-0.25592427130322903;7.222308108564323;-0.00030810856432239575;1.2526129614737382;257179.30904925728;257184.39061207918;5.081562821898842
52;164;112;276;Cn;150352.0;596;7.209;2;*;;276;257242.72509000145;0.5961562263807999;-1;1;1989.684;7.224261322551326;1993.8961250241662;-0.015261322551326728;-4.212125024166198;257238.5374489813;257242.74957400546;-0.02448400401044637;150352.4632814353;-0.4632814353099093;7.209088710159489;-8.87101594893025e-05;1.2834957518607772;257182.5890622559;257186.77670327603;4.1876410201366525
61;169;108;277;Hs;141493.0;541;7.255;2;-1475;884;277;258165.359753301;0.54119807426132;0;0;2009.635;7.285250181848088;2018.0143003719204;-0.030250181848088253;-8.379300371920408;258157.1140817594;258165.49338213133;-0.1336288303427864;141493.02286097774;-0.02286097774049267;7.255482414550007;-0.0004824145500075261;1.1632793519763773;258103.08947443689;258111.33514597846;8.245671541575575
59;168;109;277;Mt;142968.0;699;7.247;3;-2172;798;277;258166.83523996125;0.6995520718937199;0;0;2007.4189999999999;7.2743200243504775;2014.9866467450822;-0.027320024350477645;-7.567646745082357;258159.35938878366;258166.92703552876;-0.09179556751041673;142968.5095212514;-0.5095212513988372;7.247331391940451;-0.0003313919404508425;1.1925134253433824;258104.8530165838;258112.3288677614;7.475851177587174
57;167;110;277;Ds;145140.0;384;7.237;1;-3197;646;277;258169.0074842111;0.38377557073263996;0;0;2004.6490000000001;7.260190091324183;2011.0726552967985;-0.023190091324182482;-6.423655296798415;258162.4910336294;258168.9146889262;0.09279528490151279;145140.75377109583;-0.7537710958276875;7.236664998971492;0.00033500102850769764;1.2222884333156043;258107.50343748683;258114.01988806852;6.516450581693789
55;166;111;277;Rg;148338.0;520;7.222;2;-4065;539;277;258172.2043719751;0.51977370987576;0;0;2000.4940000000001;7.242860382769201;2006.2723260270686;-0.020860382769200214;-5.778326027068488;258166.50901629656;258172.28734232363;-0.08297034853603691;148337.64153509276;0.358464907243615;7.222299531944195;-0.0002995319441945199;1.2526129614737382;258111.04074573147;258116.73610141;5.695355678530177
