N-Z;N;Z;A;Element;mass_exc;mass_exc_unc;bind_ene;bind_ene_unc;beta_ene;beta_ene_unc;A2;atomic_mass;atomic_mass_unc;delta;delta_I4;bind_ene_total;bind_ene_teo;bind_ene_teo_total;Diff_bind_ene;Diff_bind_ene_total;atomic_mass_teo;atomic_mass_calc;Diff_atomic_mass;mass_excess_calc;Diff_mass_excess;bind_ene_calc;Diff_bind_ene_calcs;B_e;M_N_teo;M_N_exp;Diff_nuclear_mass
27;93;66;159;Dy;-69167.22;1.439;8.1815842;0.0091;-1837.6000;2.6833;158;148038.39527054972;0.00143822689614368;0;0;1300.8718878;8.18187653290049;1300.9183687311781;-0.00029233290049113236;-0.04648093117816643;148038.34880827248;148038.39528920368;-1.8653954612091184e-05;-69167.22093028047;0.0009302804683102295;8.181584317320423;-1.173204235982439e-07;0.3307073807784352;148004.95358490772;148005.00004718496;0.04646227724151686
25;92;67;159;Ho;-67329.62;3.045;8.1651066;0.0192;-2768.5000;2.0000;158;148040.23287088537;0.0030441227309569597;0;0;1298.2519494;8.168633689129042;1298.8127565715176;-0.0035270891290419826;-0.5608071715175811;148039.6720738296;148040.2328810011;-1.011573476716876e-05;-67329.62059462102;0.0005946210294496268;8.165106663620978;-6.36209787074904e-08;0.3432074488814326;148005.77835158227;148006.33914863804;0.5607970557757653
23;91;68;159;Er;-64561.12;3.643;8.1427742;0.0229;-3990.7162;28.1813;158;148043.00137103148;0.0036421419455451996;0;0;1294.7010978;8.147016890455275;1295.3756855823888;-0.004242690455274811;-0.6745877823886985;148042.32679821612;148043.00138599853;-1.4967052266001701e-05;-64561.12044851785;0.000448517850600183;8.142774294132334;-9.413233392763232e-08;0.3560021537004473;148007.93487172291;148008.60944453828;0.6745728153618984
21;90;69;159;Tm;-60570.404;27.945;8.1127549;0.1758;-4736.8869;33.0155;158;148046.9920873856;0.027944823111599997;0;0;1289.9280291;8.11702613687919;1290.607155763791;-0.0042712368791892885;-0.6791266637910667;148046.31298143216;148046.99210809593;-2.0710343960672617e-05;-60570.40409441151;9.441150905331597e-05;8.112755030253755;-1.3025375444897236e-07;0.3690953401271314;148011.4231491747;148012.10225512812;0.6791059534298256
19;89;70;159;Yb;-55833.517;17.582;8.0780428;0.1106;-6124.9081;41.5648;158;148051.728974297;0.017581019713611278;0;0;1284.4088052;8.078661428400785;1284.5071671157248;-0.0006186284007849707;-0.09836191572480857;148051.63062347763;148051.72898539336;-1.1096359230577946e-05;-55833.51718299312;0.0001829931206884794;8.078042869788336;-6.978833511084304e-08;0.3824909250766485;148016.24318785442;148016.3415386738;0.09835081937490031
17;88;71;159;Lu;-49708.609;37.663;8.034600900000001;0.2369;-6856.0030;41.2456;158;148057.85388150383;0.037663101095710756;0;0;1277.5015431000002;8.031922765020063;1277.07571963819;0.0026781349799378518;0.4258234618100687;148058.2797243526;148057.8539008908;-1.938696368597448e-05;-49708.60997617883;0.0009761788314790465;8.03460102193054;-1.2193053855469316e-07;0.3961928994731339;148022.39499175307;148021.96914890432;-0.4258428487519268
15;87;72;159;Hf;-42852.606;16.813;7.986561;0.1057;-8413.4492;25.8909;158;148064.70988489894;0.01681253707804228;0;0;1269.863199;7.976810146737023;1268.3128133311866;0.009750853262977088;1.5503856688133055;148066.260284057;148064.7098983882;-1.3489247066900134e-05;-42852.60658106643;0.0005810664297314361;7.98656108483812;-8.483811964055121e-08;0.4102053302327029;148029.87856493756;148028.3281657795;-1.5503991580626462
40;100;60;160;Nd;-46724.515;46.575;8.0699662;0.2911;6170.1238;46.6198;159;148992.3320796803;0.046574705185999994;-1;1;1291.1945919999998;8.068840974689461;1291.014555950314;0.0011252253105382692;0.1800360496858957;148992.51212238442;148992.3320863347;-6.654416210949421e-06;-46724.51551971566;0.000519715656992048;8.06996624159019;-4.1590190846818587e-08;0.2616876023281217;148962.11387294534;148961.9338302412;-0.18004270413075574
38;99;61;160;Pm;-52894.639;2.049;8.1036398;0.0128;7338.5338;2.8330;159;148986.16195588667;0.002049287028184;1;-1;1296.5823679999999;8.09831840124445;1295.730944199112;0.005321398755549822;0.8514238008879147;148987.01338753305;148986.16196373216;-7.845490472391248e-06;-52894.639313340886;0.0003133408827125095;8.103639849034334;-4.903433392655643e-08;0.2724968105814297;148956.11494835155;148955.26351670516;-0.8514316463842988
36;98;62;160;Sm;-60233.172;1.956;8.1446159;0.0122;3260.2763;2.1547;159;148978.82342177897;0.0019561376178119996;-1;1;1303.138544;8.139628790917728;1302.3406065468364;0.004987109082271957;0.797937453163513;148979.62137858273;148978.82344112959;-1.935061300173402e-05;-60233.173421028776;0.0014210287772584707;8.144616020941248;-1.2094124812733753e-07;0.28357898706086254;148948.223022627;148947.42506582325;-0.797956803755369
34;97;63;160;Eu;-63493.449;0.904;8.160103;0.0057;4448.6112;1.4417;159;148975.56314584124;0.0009035492806084;1;-1;1305.61648;8.152554296427278;1304.4086874283644;0.007548703572721749;1.2077925716355367;148976.77095109862;148975.563158527;-1.268574851565063e-05;-63493.44935876676;0.00035876675974577665;8.160103079285909;-7.928590939343394e-08;0.2949375864193932;148944.87295479156;148943.66514953418;-1.2078052573779132
32;96;64;160;Gd;-67942.06;1.123;8.1830171;0.0070;-105.5863;1.0207;159;148971.11453493056;0.0011233818890863199;-1;1;1309.282736;8.177312765055117;1308.3700424088188;0.005704334944883982;0.9126935911813234;148972.02724951558;148971.1145559244;-2.099384437315166e-05;-67942.06026944649;0.0002694464928936213;8.183017231211489;-1.3121148789707604e-07;0.3065761233373353;148939.62989279476;148938.71717820974;-0.9127145850216039
30;95;65;160;Tb;-67836.474;1.110;8.1774676;0.0069;1835.9516;1.1011;159;148971.2201207187;0.00110940947753052;1;-1;1308.394816;8.173686349519228;1307.7898159230765;0.003781250480772158;0.6050000769234885;148971.82512939873;148971.2201293218;-8.603092283010483e-06;-67836.47448128623;0.0004812862316612154;8.177467653769417;-5.376941736301433e-08;0.31849817453488416;148938.92869577842;148938.3236870984;-0.6050086800241843
28;94;66;160;Dy;-69672.425;0.700;8.1840526;0.0044;-3290.0000;15.0000;159;148969.38416912765;0.00069955207189372;-1;1;1309.448416;8.18189289710163;1309.1028635362609;0.002159702898369531;0.3455524637390681;148969.72973518298;148969.38418271925;-1.3591605238616467e-05;-69672.42607234494;0.0010723449377110228;8.184052684947527;-8.494752812282513e-08;0.3307073807784352;148936.33451181822;148935.9889457629;-0.3455660553299822
26;93;67;160;Ho;-66382.425;15.016;8.158600400000001;0.0939;-318.2488;28.5197;159;148972.6741690422;0.015015684951966401;1;-1;1305.376064;8.161714560520302;1305.8743296832483;-0.0031141605203011125;-0.4982656832482917;148972.1759224334;148972.67418811665;-1.9074446754530072e-05;-66382.42615779312;0.0011577931145438924;8.15860051921536;-1.1921535936210148e-07;0.3432074488814326;148938.28220018608;148938.78044679487;0.4982466087967623
24;92;68;160;Er;-66064.176;24.246;8.1517217;0.1515;-5763.1395;39.1333;159;148972.9924186602;0.02424586002572788;-1;1;1304.2754719999998;8.153369187057265;1304.5390699291625;-0.0016474870572658062;-0.2635979291626427;148972.72883558492;148972.99243351407;-1.4853867469355464e-05;-66064.17653978693;0.0005397869244916365;8.151721792836724;-9.283672497417683e-08;0.3560021537004473;148938.3369090917;148938.600492167;0.2635830752842594
22;91;69;160;Tm;-60301.037;32.686;8.1108124;0.2043;-2137.8101;33.1447;159;148978.755557776;0.03268519660543107;1;-1;1297.729984;8.116638929430499;1298.6622287088799;-0.005826529430498439;-0.9322447088798071;148977.8233302026;148978.75557491148;-1.713549136184156e-05;-60301.03742402064;0.00042402063991175964;8.110812507096853;-1.0709685227539012e-07;0.3690953401271314;148942.93349794514;148943.86572551852;0.9322275733866263
20;90;70;160;Yb;-58163.227;5.496;8.0925614;0.0343;-7893.2846;57.0863;159;148980.89336748337;0.005495815211948;-1;1;1294.809824;8.091741634922025;1294.678661587524;0.0008197650779742105;0.13116241247598737;148981.0245507214;148980.89338830893;-2.0825566025450826e-05;-58163.22771662879;0.0007166287905420177;8.092561530159765;-1.3015976563224285e-07;0.3824909250766485;148945.6371150982;148945.50593186016;-0.13118323803064413
18;89;71;160;Lu;-50269.942;56.821;8.0383387;0.3551;-4331.1951;57.6165;159;148988.78665290456;0.05682114032692;1;-1;1286.134192;8.038459456249821;1286.1535129999716;-0.00012075624982088584;-0.01932099997156911;148988.76735270637;148988.78667370635;-2.0801788195967674e-05;-50269.94229543086;0.0002954308583866805;8.038338830011162;-1.3001116094812915e-07;0.3961928994731339;148952.88262010686;148952.90192030504;0.019300198182463646
16;88;72;160;Hf;-45938.747;9.540;8.0063791;0.0596;-10115.0475;55.1472;159;148993.11784712042;0.009539431116196519;-1;1;1281.0206560000001;7.997010240695907;1279.5216385113451;0.009368859304093036;1.4990174886549994;148994.61688059242;148993.11786310375;-1.5983328921720386e-05;-45938.748079578334;0.0010795783309731632;8.006379199895855;-9.989585514347255e-08;0.4102053302327029;148958.23516147299;148956.73612800098;-1.4990334720059764
14;87;73;160;Ta;-35823.7;54.316;7.9382704;0.3395;-6494.6267;139.8413;159;149003.23289501804;0.0543154211879132;1;-1;1270.123264;7.927176140978266;1268.3481825565225;0.011094259021734665;1.7750814434775748;149005.00798994466;149003.23290850117;-1.348313526250422e-05;-35823.700181962144;0.00018196214659838006;7.938270484269561;-8.426956021878595e-08;0.42453236224448443;148968.12959890653;148966.3545039799;-1.7750949266192038
39;100;61;161;Pm;-50086.589;9.035;8.0859977;0.0561;6585.4546;11.3187;160;149920.46410912945;0.009035492806083999;0;0;1301.8456297;8.083447104991537;1301.4349839036374;0.002550595008463219;0.41064579636258713;149920.87476954408;149920.46412374772;-1.4618271961808205e-05;-50086.58979055941;0.0007905594102339819;8.085997790796682;-9.079668217282233e-08;0.2724968105814297;149889.97633036258;149889.56566994794;-0.41066041463636793
37;99;62;161;Sm;-56672.043;6.817;8.1220418;0.0423;5119.5577;12.4147;160;149913.8786554023;0.006816673851022959;0;0;1307.6487298;8.117265510383325;1306.8797471717153;0.0047762896166752;0.7689826282846752;149914.6476596734;149913.8786770451;-2.1642801584675908e-05;-56672.04351767794;0.0005176779450266622;8.122041934427426;-1.3442742563540833e-07;0.28357898706086254;149883.2493037177;149882.4802994466;-0.7690042711037677
35;98;63;161;Eu;-61791.601;10.400;8.148981;0.0646;3714.5406;10.5074;160;149908.75909767218;0.010399200173930078;0;0;1311.985941;8.14290418172149;1311.00757325716;0.006076818278508256;0.9783677428399642;149909.73748698537;149908.75911924255;-2.1570362150669098e-05;-61791.60124781399;0.0002478139867889695;8.148981133977353;-1.3397735365572316e-07;0.2949375864193932;149877.8394906783;149876.86110136512;-0.9783893131825607
33;97;64;161;Gd;-65506.142;1.504;8.1671934;0.0093;1955.6357;1.4402;160;149905.0445562789;0.0015034314834040802;0;0;1314.9181374;8.160363119006037;1313.8184621599721;0.0068302809939631;1.0996752400278638;149906.14425147997;149905.04457623995;-1.996103674173355e-05;-65506.14264108822;0.0006410882197087631;8.167193523981616;-1.2398161608473401e-07;0.3065761233373353;149873.74689475916;149872.6471995581;-1.0996952010609675
31;96;65;161;Tb;-67461.778;1.218;8.174480899999999;0.0076;593.7166;1.2010;160;149903.08892073642;0.00121839428766576;0;0;1316.0914248999998;8.169642322236966;1315.3124138801516;0.004838577763033314;0.7790110198482125;149903.86795315723;149903.0889421374;-2.1400977857410908e-05;-67461.77818357854;0.00018357853696215898;8.17448103292527;-1.3292527079045158e-07;0.31849817453488416;149870.97151953692;149870.19248711612;-0.7790324208035599
29;95;66;161;Dy;-68055.494;0.697;8.1733093;0.0043;-859.2003;2.1368;160;149902.4952040931;0.00069675758958256;0;0;1315.9027973;8.17074179141427;1315.4894284176976;0.0025675085857290725;0.4133688823023931;149902.9085920171;149902.4952231348;-1.9041704945266247e-05;-68055.49482689239;0.0008268923847936094;8.173309418271398;-1.1827139800857367e-07;0.3307073807784352;149869.51336865235;149869.09998072835;-0.41338792399619706
27;94;67;161;Ho;-67196.294;2.151;8.1631134;0.0134;-1994.9954;9.0041;160;149903.35440493943;0.0021508198854894803;0;0;1314.2612574;8.163661526537958;1314.349505772611;-0.0005481265379572164;-0.08824837261113316;149903.2661680596;149903.3544164322;-1.1492782505229115e-05;-67196.29398056258;-1.9437415176071227e-05;8.163113471383795;-7.138379487514612e-08;0.3432074488814326;149869.37244581227;149869.4606826921;0.08823687981930561
25;93;68;161;Er;-65201.298;8.774;8.1458628;0.0545;-3302.5839;29.2899;160;149905.34939983377;0.008773742962938681;0;0;1311.4839107999999;8.148401527608021;1311.8926459448915;-0.0025387276080213184;-0.4087351448915797;149904.94068128473;149905.34941642964;-1.659587724134326e-05;-65201.29908624652;0.0010862465205718763;8.145862903079902;-1.0307990194746708e-07;0.3560021537004473;149870.54875479153;149870.95747334056;0.40871854903525673
23;92;69;161;Tm;-61898.715;27.945;8.1204906;0.1736;-4064.4665;31.7640;160;149908.6519842337;0.027944823111599997;0;0;1307.3989866;8.124961794624467;1308.118848934539;-0.004471194624466435;-0.7198623345391297;149907.93213169253;149908.65199402708;-9.793380741029978e-06;-61898.71468629838;-0.0003137016174150631;8.120490660828391;-6.082839121290817e-08;0.3690953401271314;149873.04229943507;149873.76215197623;0.719852541165892
21;91;70;161;Yb;-57834.248;15.101;8.0903861;0.0938;-5271.8989;31.7640;160;149912.71645070196;0.015100450915404918;0;0;1302.5521621;8.093342327587292;1303.028114741554;-0.002956227587292304;-0.47595264155393124;149912.24051928293;149912.71647192448;-2.1222513169050217e-05;-57834.24821804427;0.00021804426796734333;8.090386231816902;-1.3181690228236675e-07;0.3824909250766485;149876.85308365972;149877.32901507875;0.4759314190305304
19;90;71;161;Lu;-52562.349;27.945;8.0527821;0.1736;-6246.5319;36.4805;160;149917.98834963527;0.027944823111599997;0;0;1296.4979180999999;8.053543126496496;1296.620443365936;-0.000761026496496342;-0.12252526593601942;149917.86584405595;149917.9883693219;-1.968661672435701e-05;-52562.34928472243;0.00028472243138821796;8.052782222277179;-1.2227717860469056e-07;0.3961928994731339;149881.98111145644;149882.10361703575;0.12250557931838557
17;89;72;161;Hf;-46315.817;23.450;8.0091245;0.1457;-7537.2421;33.7278;160;149924.23488109573;0.02344943256704728;0;0;1289.4690445;8.005564191352079;1288.8958348076847;0.003560308647921673;0.5732096923154586;149924.80810601162;149924.2348963193;-1.5223573427647352e-05;-46315.817824260106;0.0008242601033998653;8.009124594556367;-9.455636629240871e-08;0.4102053302327029;149888.42638689218;149887.8531619763;-0.5732249158900231
38;100;62;162;Sm;-54379.053;3.523;8.1075745;0.0218;4343.8905;3.7605;161;150847.66574829537;0.00352291070026904;-1;1;1313.427069;8.104069062663669;1312.8591881515144;0.0035054373363312408;0.567880848485629;150848.23364040916;150847.66575956068;-1.1265306966379285e-05;-54379.05434461273;0.0013446127268252894;8.107574569538917;-6.953891684702285e-08;0.28357898706086254;150816.83528445344;150816.26739233965;-0.5678921137878206
36;99;63;162;Eu;-58722.944;1.314;8.1295593;0.0081;5557.7761;4.1748;161;150843.32185781482;0.0013134066862451998;1;-1;1316.9886066000001;8.122431197819175;1315.8338540467064;0.00712810218082538;1.154752553293747;150844.47662791138;150843.3218753581;-1.7543265130370855e-05;-58722.94482518975;0.0008251897452282719;8.129559408291781;-1.0829178087590208e-07;0.2949375864193932;150812.57863160432;150811.42386150776;-1.1547700965602417
34;98;64;162;Gd;-64280.72;3.963;8.1590373;0.0245;1598.8278;4.4611;161;150837.7640824096;0.00396257591722488;-1;1;1321.7640426;8.152445788131352;1320.696217677279;0.00659151186864726;1.0678249227210017;150838.83191767824;150837.7640927555;-1.0345916962251067e-05;-64280.72023042584;0.0002304258377989754;8.159037363863684;-6.386368411881449e-08;0.3065761233373353;150806.43456095742;150805.36672568877;-1.0678352686518338
32;97;65;162;Tb;-65879.548;2.049;8.1640773;0.0127;2301.6217;2.1640;161;150836.16525475204;0.002049287028184;1;-1;1322.5805226;8.15463745782789;1321.0512681681182;0.009439842172110247;1.5292544318817818;150837.69452058483;150836.16526615294;-1.1400901712477207e-05;-65879.5478879606;-0.00011203940084669739;8.164077370375988;-7.037598770409659e-08;0.31849817453488416;150804.79808696453;150803.26882113173;-1.5292658327962272
30;96;66;162;Dy;-68181.169;0.695;8.1734555;0.0043;-2140.6068;3.0926;161;150833.86363249162;0.0006948946013751199;-1;1;1324.0997909999999;8.168481582681098;1323.2940163943379;0.0049739173189014;0.805774605662009;150834.66942575606;150833.8636511504;-1.8658785847947e-05;-68181.17014839183;0.0011483918351586908;8.173455615177604;-1.1517760434287538e-07;0.3307073807784352;150801.2742023913;150800.46840912686;-0.805793264444219
28;95;67;162;Ho;-66040.563;3.102;8.1554126;0.0192;293.6478;3.1069;161;150836.00423947576;0.0031018753653876;1;-1;1321.1768412;8.154502786918666;1321.0294514808238;0.0009098130813338656;0.14738971917608978;150836.15164406694;150836.00425434776;-1.4871999155730009e-05;-66040.56316424311;0.00016424311615992337;8.155412691802521;-9.180252114049381e-08;0.3432074488814326;150802.2579218196;150802.11051722843;-0.1474045911745634
26;94;68;162;Er;-66334.21;0.756;8.1523959;0.0047;-4856.7282;26.0475;161;150835.71059154853;0.00075544171811692;-1;1;1320.6881358;8.152176446312906;1320.6525843026907;0.0002194536870945285;0.03555149730937046;150835.7461646425;150835.7106131452;-2.1596672013401985e-05;-66334.21109148226;0.0010914822487393394;8.152396033312852;-1.3331285231288348e-07;0.3560021537004473;150801.3542381493;150801.31866505533;-0.03557309397729114
24;93;69;162;Tm;-61477.482;26.058;8.1175868;0.1609;-1656.3190;30.1127;161;150840.56731983382;0.02605761605746328;1;-1;1315.0490616;8.122027185091506;1315.7684039848239;-0.004440385091506016;-0.7193423848239036;150839.8479983578;150840.56734074262;-2.0908802980557084e-05;-61477.4828061786;0.0008061785993049853;8.1175869290667;-1.2906670043832946e-07;0.3690953401271314;150804.95816610035;150805.67748757635;0.7193214760045521
22;92;70;162;Yb;-59821.163;15.103;8.1025333;0.0932;-6989.4042;76.5406;161;150842.22363837596;0.01510231390361236;-1;1;1312.6103945999998;8.103530379026775;1312.7719214023375;-0.0009970790267761487;-0.1615268023376757;150842.0621343377;150842.22366114004;-2.2764084860682487e-05;-59821.16426402856;0.0012640285567613319;8.102533440518998;-1.4051899910327847e-07;0.3824909250766485;150806.6746987145;150806.83620275275;0.16150403826031834
20;91;71;162;Lu;-52831.759;75.036;8.0545596;0.4632;-3663.3333;75.5679;161;150849.21304290462;0.07503557603106088;1;-1;1304.8386552;8.057210652346408;1305.268125680118;-0.002651052346408278;-0.4294704801179705;150848.78358345732;150849.21305393745;-1.1032825568690896e-05;-52831.7597353762;0.000735376204829663;8.054559668103868;-6.810386921074496e-08;0.3961928994731339;150812.8988508578;150813.3283103051;0.4294594473030884
18;90;72;162;Hf;-49168.426;8.952;8.0271171;0.0553;-9387.0211;63.8938;161;150852.876376341;0.0089516583367492;-1;1;1300.3929702;8.02254338082271;1299.6520276932788;0.004573719177290769;0.7409425067212396;150853.61733484158;150852.87639233487;-1.5993864508345723e-05;-49168.42629898075;0.0002989807471749373;8.027117198727483;-9.872748307770962e-08;0.4102053302327029;150817.23561572214;150816.49465722157;-0.7409585005661938
16;89;73;162;Ta;-39781.405;63.322;7.9643432;0.3909;-5782.1880;63.3235;161;150862.2633973235;0.06332203767678188;1;-1;1290.2235984;7.9600531886833705;1289.528616566706;0.004290011316629538;0.694981833293923;150862.95839936557;150862.26341753226;-2.020876854658127e-05;-39781.405316512355;0.0003165123562212102;7.964343324745574;-1.2474557387065488e-07;0.42453236224448443;150826.08000832744;150825.38500628536;-0.6950020420772489
39;101;62;163;Sm;-50599.612;7.359;8.0841653;0.0451;5974.2073;7.4141;162;151782.93929432883;0.007358803419388001;0;0;1317.7189439;8.080242072337867;1317.0794577910724;0.003923227662133044;0.6394861089277128;151783.57879248515;151782.93930637624;-1.204741420224309e-05;-50599.612031180186;3.1180185033008456e-05;8.08416537391047;-7.391046885629748e-08;0.28357898706086254;151752.18043652942;151751.5409383731;-0.6394981563207693
37;100;63;163;Eu;-56573.819;0.904;8.1160172;0.0056;4814.7720;1.2046;162;151776.96508703256;0.0009035492806084;0;0;1322.9108036;8.111000792586008;1322.0931291915194;0.005016407413991786;0.8176744084805705;151777.78277448213;151776.96510007363;-1.3041077181696892e-05;-56573.81932745597;0.000327455963997636;8.116017280006673;-8.000667328644795e-08;0.2949375864193932;151745.88477817507;151745.0670907255;-0.8176874495693482
35;99;64;163;Gd;-61388.591;0.797;8.140756;0.0049;3207.1628;4.1374;162;151772.15031510463;0.0007964274586806;0;0;1326.9432279999999;8.133767097756897;1325.8040369343742;0.006988902243103112;1.1391910656257096;151773.28952013672;151772.1503290711;-1.3966462574899197e-05;-61388.59125535643;0.0002553564263507724;8.140756085683753;-8.568375342576928e-08;0.3065761233373353;151740.8921634159;151739.75295838382;-1.1392050320864655
33;98;65;163;Tb;-64595.754;4.060;8.1556322;0.0249;1785.1041;4.0006;162;151768.94315202924;0.00405945130401176;0;0;1329.3680485999998;8.148540987850527;1328.2121810196359;0.00709121214947217;1.1558675803639744;151770.09902944887;151768.9431618685;-9.83924837782979e-06;-64595.75433074498;0.00033074498060159385;8.15563226036354;-6.03635399443192e-08;0.31849817453488416;151737.20259582857;151736.04671840894;-1.1558774196309969
31;97;66;163;Dy;-66380.858;0.693;8.161783999999999;0.0043;-2.8309;0.0222;162;151767.15804790676;0.00069303161316768;0;0;1330.370792;8.155322462866899;1329.3175614473046;0.006461537133100492;1.0532305526953678;151768.21130241864;151767.15807186594;-2.3959175450727344e-05;-66380.858453249;0.0004532490129349753;8.161784146988817;-1.4698881756203264e-07;0.3307073807784352;151734.81607905388;151733.762824542;-1.0532545118767302
29;96;67;163;Ho;-66378.027;0.693;8.156967;0.0043;-1210.6141;4.5755;162;151767.16087871738;0.00069303161316768;0;0;1329.585621;8.154111522806014;1329.1201782173803;0.0028554771939859336;0.4654427826196752;151767.62633904596;151767.16089626335;-1.754597178660333e-05;-66378.02764263544;0.0006426354375435039;8.156967107644034;-1.0764403413077162e-07;0.3432074488814326;151733.73261679863;151733.26715647004;-0.4654603285889607
27;95;68;163;Er;-65167.413;4.628;8.1447403;0.0284;-2439.0000;3.0000;162;151768.37149316628;0.004626731213177239;0;0;1327.5926689;8.144908167667875;1327.6200313298637;-0.0001678676678746882;-0.027362429863615034;151768.3441393309;151768.37150176076;-8.59447754919529e-06;-65167.41319371088;0.00019371088274056092;8.144740352726883;-5.272688241575452e-08;0.3560021537004473;151733.9522128377;151733.97956667308;0.027353835379472002
25;94;69;163;Tm;-62728.413;5.515;8.1249774;0.0338;-3434.5345;16.0687;162;151770.81049310864;0.0055144450940224;0;0;1324.3713162000001;8.127712397452477;1324.8171207847538;-0.0027349974524764065;-0.4458045847536596;151770.36470327343;151770.81050785817;-1.4749530237168074e-05;-62728.41325136981;0.00025136981275863945;8.124977490487952;-9.048795135413457e-08;0.3690953401271314;151735.47487101596;151735.92066085117;0.44578983521205373
23;93;70;163;Yb;-59293.878;15.105;8.099106899999999;0.0927;-4502.4636;31.7657;162;151774.2450273743;0.015104176891819799;0;0;1320.1544246999997;8.102524212159823;1320.7114465820512;-0.003417312159823993;-0.5570218820514583;151773.68803087354;151774.24505275558;-2.5381275918334723e-05;-59293.87898570285;0.0009857028562691994;8.099107055713429;-1.5571342970588375e-07;0.3824909250766485;151738.30059525033;151738.8575917511;0.5569965007598512
21;92;71;163;Lu;-54791.415;27.945;8.0666848;0.1714;-5522.0944;37.9611;162;151778.7474916851;0.027944823111599997;0;0;1314.8696224000003;8.069343611789913;1315.3030087217558;-0.002658811789912008;-0.4333863217555063;151778.31412213124;151778.747508453;-1.6767909983173013e-05;-54791.41467490917;-0.0003250908339396119;8.066684902870621;-1.0287062046643314e-07;0.3961928994731339;151742.42938953172;151742.86275908558;0.4333695538516622
19;91;72;163;Hf;-49269.32;25.693;8.0280072;0.1576;-6734.6864;45.9217;162;151784.2695852772;0.025692470368805037;0;0;1308.5651736;8.028170596342745;1308.5918072038676;-0.00016339634274586956;-0.026633603867594502;151784.24297704655;151784.26961065043;-2.5373243261128664e-05;-49269.32108280395;0.0010828039521584287;8.028007355663979;-1.5566397948418853e-07;0.4102053302327029;151747.8612579271;151747.88786615775;0.02660823063342832
17;90;73;163;Ta;-42534.634;38.061;7.9818905;0.2335;-7626.1952;69.7301;162;151791.0042718117;0.0380608490779992;0;0;1301.0481515000001;7.979005165818322;1300.5778420283864;0.0028853341816788003;0.4703094716137457;151791.47459561948;151791.00428614786;-1.4336168533191085e-05;-42534.63454830626;0.0005483062632265501;7.981890587951949;-8.79519488350411e-08;0.42453236224448443;151754.59620458135;151754.12588077356;-0.4703238077927381
15;89;74;163;W;-34908.439;58.426;7.9303042999999995;0.3584;-8906.1859;61.2953;162;151798.630467134;0.05842517317352584;0;0;1292.6396009;7.9218473202166395;1291.2611131953122;0.008456979783360019;1.3784877046878137;151800.00897784997;151798.63049014527;-2.3011263692751527e-05;-34908.439225999326;0.00022599932708544657;7.9303044411734085;-1.4117340896291353e-07;0.43917822035012594;151762.63423371926;151761.2557230033;-1.3785107159637846
40;102;62;164;Sm;-47925.314;4.099;8.0677803;0.0250;5306.8315;4.5907;163;152717.10769526474;0.004098574056368;-1;1;1323.1159692;8.065464105390735;1322.7361132840806;0.00231619460926602;0.3798559159195065;152717.4875587077;152717.10770279178;-7.5270363595336676e-06;-47925.31481526138;0.0008152613809215836;8.067780345896608;-4.5896607403506096e-08;0.28357898706086254;152686.089202752;152685.70933930902;-0.37986344296950847
38;101;63;164;Eu;-53232.146;2.068;8.0953686;0.0126;6461.5416;2.2969;163;152711.80086343954;0.0020669854161546796;1;-1;1327.6404504000002;8.088998902728289;1326.5958200474392;0.006369697271711772;1.0446303525609437;152712.8455053418;152711.80087498922;-1.154968049377203e-05;-53232.14664045892;0.0006404589221347123;8.095368670424937;-7.04249369931631e-08;0.2949375864193932;152680.94750903474;152679.90286713248;-1.0446419022628106
36;100;64;164;Gd;-59693.688;1.000;8.1299978;0.0061;2411.2959;2.1143;163;152705.33932171555;0.0009994931732915599;-1;1;1333.3196392;8.124010194842063;1332.3376719540984;0.005987605157937281;0.9819672459016147;152706.32130683254;152705.33933958664;-1.7871090676635504e-05;-59693.68836443319;0.00036443318822421134;8.129997908970036;-1.0897003654974924e-07;0.3065761233373353;152673.92395011173;152672.94196499474;-0.9819851169886533
34;99;65;164;Tb;-62104.983;1.863;8.1399304;0.0114;3862.6653;1.9884;163;152702.92802627085;0.00186298820744;1;-1;1334.9485856000001;8.131742510440361;1333.6057717122192;0.008187889559639672;1.3428138877809488;152704.27086047185;152702.92804658407;-2.0313222194090486e-05;-62104.983809159065;0.0008091590643743984;8.139930523861173;-1.2386117198559532e-07;0.31849817453488416;152671.37442685154;152670.03159265054;-1.3428342010010965
32;98;66;164;Dy;-65967.649;0.695;8.158712900000001;0.0042;-987.1315;1.3710;163;152699.06536054824;0.0006948946013751199;-1;1;1338.0289156000001;8.15095132081488;1336.7560166136402;0.007761579185121548;1.2728989863599054;152700.33826896784;152699.0653699815;-9.433249942958355e-06;-65967.64953177042;0.0005317704199114814;8.15871295751986;-5.751985909796531e-08;0.3307073807784352;152666.94304560308;152665.67013718348;-1.2729084196034819
30;97;67;164;Ho;-64980.517;1.390;8.1479234;0.0085;962.0559;1.3756;163;152700.05249186326;0.0013897892027502398;1;-1;1336.2594376;8.142881154673923;1335.4325093665234;0.0050422453260772215;0.8269282334765649;152700.8794296124;152700.0525013789;-9.515642886981368e-06;-64980.518216737946;0.0012167379463789985;8.147923458022245;-5.802224478657081e-08;0.3432074488814326;152666.98570736506;152666.15876961593;-0.8269377491378691
